7.03	1799.25	-48.2282
7.04	1798.77	-48.259
7.05	1798.29	-48.2896
7.06	1797.81	-48.3201
7.07	1797.32	-48.3506
7.08	1796.84	-48.381
7.09	1796.35	-48.4113
7.1	1795.87	-48.4415
7.11	1795.39	-48.4716
7.12	1794.9	-48.5016
7.13	1794.42	-48.5316
7.14	1793.93	-48.5615
7.15	1793.44	-48.5913
7.16	1792.96	-48.621
7.17	1792.47	-48.6506
7.18	1791.98	-48.6801
7.19	1791.5	-48.7096
7.2	1791.01	-48.739
7.21	1790.52	-48.7683
7.22	1790.03	-48.7975
7.23	1789.55	-48.8266
7.24	1789.06	-48.8556
7.25	1788.57	-48.8846
7.26	1788.08	-48.9135
7.27	1787.59	-48.9423
7.28	1787.1	-48.971
7.29	1786.61	-48.9997
7.3	1786.12	-49.0282
7.31	1785.63	-49.0567
7.32	1785.14	-49.0851
7.33	1784.65	-49.1134
7.34	1784.16	-49.1416
7.35	1783.66	-49.1698
7.36	1783.17	-49.1979
7.37	1782.68	-49.2259
7.38	1782.19	-49.2538
7.39	1781.69	-49.2816
7.4	1781.2	-49.3094
7.41	1780.71	-49.3371
7.42	1780.21	-49.3647
7.43	1779.72	-49.3922
7.44	1779.23	-49.4196
7.45	1778.73	-49.447
7.46	1778.24	-49.4743
7.47	1777.74	-49.5015
7.48	1777.25	-49.5286
7.49	1776.75	-49.5557
7.5	1776.26	-49.5827
7.51	1775.76	-49.6096
7.52	1775.26	-49.6364
7.53	1774.77	-49.6631
7.54	1774.27	-49.6898
7.55	1773.77	-49.7164
7.56	1773.27	-49.7429
7.57	1772.78	-49.7694
7.58	1772.28	-49.7957
7.59	1771.78	-49.822
7.6	1771.28	-49.8482
7.61	1770.78	-49.8744
7.62	1770.28	-49.9004
7.63	1769.79	-49.9264
7.64	1769.29	-49.9523
7.65	1768.79	-49.9782
7.66	1768.29	-50.0039
7.67	1767.79	-50.0296
7.68	1767.29	-50.0553
7.69	1766.78	-50.0808
7.7	1766.28	-50.1063
7.71	1765.78	-50.1317
7.72	1765.28	-50.157
7.73	1764.78	-50.1822
7.74	1764.28	-50.2074
7.75	1763.77	-50.2325
7.76	1763.27	-50.2576
7.77	1762.77	-50.2825
7.78	1762.27	-50.3074
7.79	1761.76	-50.3322
7.8	1761.26	-50.357
7.81	1760.75	-50.3816
7.82	1760.25	-50.4062
7.83	1759.75	-50.4308
7.84	1759.24	-50.4552
7.85	1758.74	-50.4796
7.86	1758.23	-50.5039
7.87	1757.73	-50.5282
7.88	1757.22	-50.5523
7.89	1756.72	-50.5764
7.9	1756.21	-50.6005
7.91	1755.7	-50.6244
7.92	1755.2	-50.6483
7.93	1754.69	-50.6721
7.94	1754.18	-50.6959
7.95	1753.68	-50.7196
7.96	1753.17	-50.7432
7.97	1752.66	-50.7667
7.98	1752.15	-50.7902
7.99	1751.64	-50.8136
8	1751.14	-50.837
8.01	1750.63	-50.8602
8.02	1750.12	-50.8834
8.03	1749.61	-50.9066
8.04	1749.1	-50.9296
8.05	1748.59	-50.9526
8.06	1748.08	-50.9756
8.07	1747.57	-50.9984
8.08	1747.06	-51.0212
8.09	1746.55	-51.044
8.1	1746.04	-51.0666
8.11	1745.53	-51.0892
8.12	1745.02	-51.1118
8.13	1744.51	-51.1342
8.14	1744	-51.1566
8.15	1743.48	-51.1789
8.16	1742.97	-51.2012
8.17	1742.46	-51.2234
8.18	1741.95	-51.2455
8.19	1741.43	-51.2676
8.2	1740.92	-51.2896
8.21	1740.41	-51.3116
8.22	1739.89	-51.3334
8.23	1739.38	-51.3552
8.24	1738.87	-51.377
8.25	1738.35	-51.3987
8.26	1737.84	-51.4203
8.27	1737.32	-51.4418
8.28	1736.81	-51.4633
8.29	1736.3	-51.4847
8.3	1735.78	-51.5061
8.31	1735.26	-51.5274
8.32	1734.75	-51.5486
8.33	1734.23	-51.5698
8.34	1733.72	-51.5909
8.35	1733.2	-51.612
8.36	1732.69	-51.6329
8.37	1732.17	-51.6539
8.38	1731.65	-51.6747
8.39	1731.14	-51.6955
8.4	1730.62	-51.7163
8.41	1730.1	-51.7369
8.42	1729.58	-51.7575
8.43	1729.07	-51.7781
8.44	1728.55	-51.7986
8.45	1728.03	-51.819
8.46	1727.51	-51.8394
8.47	1726.99	-51.8597
8.48	1726.47	-51.8799
8.49	1725.95	-51.9001
8.5	1725.44	-51.9202
8.51	1724.92	-51.9403
8.52	1724.4	-51.9603
8.53	1723.88	-51.9802
8.54	1723.36	-52.0001
8.55	1722.84	-52.0199
8.56	1722.32	-52.0397
8.57	1721.8	-52.0594
8.58	1721.27	-52.0791
8.59	1720.75	-52.0987
8.6	1720.23	-52.1182
8.61	1719.71	-52.1377
8.62	1719.19	-52.1571
8.63	1718.67	-52.1764
8.64	1718.15	-52.1957
8.65	1717.62	-52.215
8.66	1717.1	-52.2341
8.67	1716.58	-52.2533
8.68	1716.06	-52.2723
8.69	1715.53	-52.2913
8.7	1715.01	-52.3103
8.71	1714.49	-52.3292
8.72	1713.96	-52.348
8.73	1713.44	-52.3668
8.74	1712.92	-52.3855
8.75	1712.39	-52.4042
8.76	1711.87	-52.4228
8.77	1711.34	-52.4413
8.78	1710.82	-52.4598
8.79	1710.29	-52.4783
8.8	1709.77	-52.4966
8.81	1709.24	-52.515
8.82	1708.72	-52.5333
8.83	1708.19	-52.5515
8.84	1707.67	-52.5696
8.85	1707.14	-52.5877
8.86	1706.61	-52.6058
8.87	1706.09	-52.6238
8.88	1705.56	-52.6417
8.89	1705.04	-52.6596
8.9	1704.51	-52.6775
8.91	1703.98	-52.6952
8.92	1703.45	-52.713
8.93	1702.93	-52.7306
8.94	1702.4	-52.7483
8.95	1701.87	-52.7658
8.96	1701.34	-52.7833
8.97	1700.82	-52.8008
8.98	1700.29	-52.8182
8.99	1699.76	-52.8356
9	1699.23	-52.8529
9.01	1698.7	-52.8701
9.02	1698.17	-52.8873
9.03	1697.64	-52.9045
9.04	1697.12	-52.9215
9.05	1696.59	-52.9386
9.06	1696.06	-52.9556
9.07	1695.53	-52.9725
9.08	1695	-52.9894
9.09	1694.47	-53.0062
9.1	1693.94	-53.023
9.11	1693.41	-53.0397
9.12	1692.88	-53.0564
9.13	1692.34	-53.073
9.14	1691.81	-53.0896
9.15	1691.28	-53.1061
9.16	1690.75	-53.1226
9.17	1690.22	-53.139
9.18	1689.69	-53.1554
9.19	1689.16	-53.1717
9.2	1688.63	-53.188
9.21	1688.09	-53.2042
9.22	1687.56	-53.2204
9.23	1687.03	-53.2365
9.24	1686.5	-53.2526
9.25	1685.96	-53.2686
9.26	1685.43	-53.2846
9.27	1684.9	-53.3005
9.28	1684.36	-53.3164
9.29	1683.83	-53.3323
9.3	1683.3	-53.348
9.31	1682.76	-53.3638
9.32	1682.23	-53.3795
9.33	1681.7	-53.3951
9.34	1681.16	-53.4107
9.35	1680.63	-53.4262
9.36	1680.09	-53.4417
9.37	1679.56	-53.4572
9.38	1679.02	-53.4726
9.39	1678.49	-53.4879
